id,xgb_final,lr_final,rf_final,y_test
118568,False,False,False,False
60068,False,False,False,False
32028,False,False,False,False
112968,False,False,False,False
32075,False,False,False,False
78237,False,False,False,False
125939,False,False,False,False
83395,False,False,False,False
23986,False,False,False,False
66385,False,False,False,False
9026,False,False,False,False
115049,False,False,False,False
106097,False,False,False,False
126527,False,False,False,False
118815,False,False,False,False
127600,True,True,True,False
118490,False,False,False,False
113572,False,False,False,False
32217,False,False,False,False
82972,False,False,False,False
40576,False,False,False,False
98236,False,False,False,False
103928,False,False,False,False
9596,True,True,True,False
66052,True,True,True,False
40534,False,False,False,False
126347,False,False,False,False
103804,False,False,False,False
68187,False,False,False,False
83097,False,False,False,False
104555,False,False,False,False
98273,True,True,True,False
98237,False,False,False,False
78505,False,False,False,False
60387,False,False,False,False
66145,True,True,True,False
78136,False,False,False,False
32053,False,False,False,False
126370,False,False,False,False
83567,False,False,False,False
116658,False,False,False,False
83559,False,False,False,False
40466,False,False,False,False
78379,False,False,False,False
82808,False,False,False,False
97856,False,False,False,False
60421,False,False,False,False
75909,False,False,False,False
70139,False,False,False,False
65870,True,True,True,False
113794,False,False,False,False
55763,False,False,False,False
32545,False,False,False,False
83206,False,False,False,False
70070,True,True,False,False
70285,False,False,False,False
32215,False,False,False,False
42232,False,False,False,False
78290,False,False,False,False
32250,False,False,False,False
104121,True,True,True,False
40229,False,False,False,False
127538,False,False,False,False
39925,False,False,False,False
104185,False,False,False,False
68677,False,False,False,False
118479,False,False,False,False
127061,False,False,False,False
127294,False,False,False,False
77944,False,False,False,False
24044,True,True,True,False
125881,True,True,False,False
14424,False,False,False,False
40074,False,False,False,False
75823,False,False,False,False
76124,False,False,False,False
32167,False,False,False,False
40235,False,False,False,False
39595,False,False,False,False
78556,False,False,False,False
68091,False,False,False,False
9088,False,False,False,False
116107,False,False,False,False
70312,True,True,True,False
118651,False,True,True,False
83721,False,False,False,False
67907,False,False,False,False
118528,False,False,False,False
42172,True,True,True,False
117957,False,False,False,False
126317,False,False,False,False
40088,False,False,False,False
83631,True,True,True,False
78165,False,False,False,False
75942,False,False,False,False
116413,False,False,False,False
14827,True,False,False,False
9311,False,False,False,False
32445,False,False,False,False
98129,False,False,False,False
77801,False,False,False,False
65757,True,True,True,False
60250,False,False,False,False
82997,False,False,False,False
78327,False,False,False,False
104682,False,False,False,False
115381,False,False,False,False
98770,False,False,False,False
66334,True,False,False,False
104177,False,False,False,False
59729,False,False,False,False
118378,True,True,True,False
60664,False,False,False,False
76157,False,False,False,False
115205,False,False,True,False
76364,False,False,False,False
31970,False,False,False,False
17008,False,False,False,False
113594,False,False,False,False
118020,False,False,False,False
76457,False,False,False,False
16767,False,False,False,False
16705,True,False,True,False
103974,False,False,False,False
78227,False,False,False,False
42353,False,False,False,False
113715,False,False,False,False
78726,True,True,False,False
82954,False,False,False,False
126249,False,False,False,False
78564,True,True,True,False
115608,False,False,True,False
68300,True,False,False,False
103853,False,False,False,False
56077,False,True,False,False
67984,True,True,True,False
40100,False,False,True,False
31984,False,False,True,False
104471,False,False,False,False
39938,True,True,True,False
42513,False,False,False,False
104438,False,False,False,False
39858,False,False,False,False
113605,False,False,False,False
68440,False,False,False,False
78142,False,False,False,False
67862,True,True,True,False
83706,False,False,False,False
55314,True,True,True,False
16953,False,False,False,False
32178,False,False,False,False
118467,False,False,False,False
14676,False,False,False,False
104291,False,False,False,False
60228,False,False,False,False
42040,False,False,False,False
127587,True,True,True,False
115815,False,False,False,False
77780,False,False,False,False
104679,False,False,False,False
115986,False,False,False,False
23549,True,True,True,False
126951,False,False,False,False
116667,False,False,False,False
67790,False,False,False,False
113095,True,True,True,False
126771,False,False,False,False
115595,False,False,False,False
117989,False,False,False,False
78686,False,False,False,False
67943,False,False,False,False
125958,False,True,False,False
104016,False,False,False,False
97955,False,False,False,False
41713,False,False,False,False
127267,False,False,False,False
16168,False,False,False,False
15019,False,False,False,False
127768,False,False,False,False
76574,False,False,False,False
77996,True,True,True,False
97898,False,False,False,False
83189,True,True,True,False
39862,False,False,False,False
104754,True,True,True,False
104479,False,False,False,False
76403,False,False,False,False
104544,False,False,False,False
60553,False,False,False,False
104233,False,False,False,False
68592,False,False,False,False
67856,False,False,False,False
66491,False,False,False,False
59846,False,False,False,False
39702,False,False,False,False
16924,False,False,False,False
98671,False,False,False,False
23730,False,False,False,False
83390,False,False,False,False
16278,True,False,False,False
68239,False,False,False,False
69786,False,False,False,False
32500,True,True,True,False
24427,False,False,False,False
41859,True,True,True,False
83416,False,False,False,False
105968,True,True,True,False
115666,True,True,True,False
116236,False,False,False,False
66403,False,False,False,False
78450,False,False,False,False
32381,False,False,False,False
75808,False,False,False,False
68509,False,False,False,False
83103,True,True,True,False
98200,False,False,False,False
68459,False,False,False,False
104153,False,False,False,False
16553,True,True,False,False
104180,False,False,False,False
76131,False,False,False,False
16653,False,False,False,False
31710,False,False,False,False
68690,True,False,True,False
9465,False,False,False,False
113435,False,False,True,False
118233,False,False,False,False
60314,False,False,False,False
16747,False,False,False,False
104393,False,False,False,False
127482,False,False,False,False
16133,True,True,True,False
116008,False,False,False,False
115637,False,False,False,False
55903,False,False,False,False
118673,False,False,False,False
116643,False,False,False,False
98293,False,False,False,False
77950,False,False,False,False
14320,False,False,False,False
60404,True,True,True,False
59902,False,False,False,False
103993,False,False,False,False
65835,False,False,False,False
76400,True,True,True,False
82923,False,False,False,False
116406,False,False,False,False
98574,True,True,True,False
83557,False,False,False,False
66409,False,False,False,False
66360,False,False,False,False
65806,False,False,False,False
104392,False,False,False,False
55231,False,False,False,False
14364,False,False,False,False
116396,True,True,False,False
67974,False,False,False,False
65964,False,False,False,False
60484,False,False,False,False
100422,False,False,False,False
16751,False,False,False,False
14120,False,False,False,False
76123,False,False,False,False
104415,False,False,False,False
40582,False,False,False,False
55262,False,False,False,False
59726,False,False,False,False
118795,False,False,False,False
82765,False,True,True,False
65860,False,False,False,False
127586,False,False,False,False
60196,False,False,False,False
116254,False,False,False,False
16736,False,False,False,False
31859,True,False,True,False
65953,False,False,False,False
31828,False,False,False,False
98448,True,True,True,False
16706,True,True,True,False
55912,False,False,False,False
31634,False,False,False,False
103846,False,False,False,False
118581,False,False,False,False
104495,False,False,False,False
39675,False,False,False,False
31747,False,False,False,False
69952,False,False,False,False
116030,True,True,True,False
59707,False,False,False,False
98572,True,True,True,False
83398,False,False,False,False
126612,False,False,False,False
127019,False,False,False,False
116268,False,False,False,False
32116,False,False,False,False
126688,False,True,False,False
78646,True,True,True,False
77743,False,False,False,False
104482,False,False,False,False
104501,False,False,False,False
60692,False,False,False,False
126428,False,False,False,False
118639,False,False,False,False
113801,False,False,False,False
115208,True,True,True,False
77739,False,False,False,False
76380,False,False,False,False
65879,True,False,True,False
78161,False,False,False,False
104572,False,False,False,False
16366,False,False,False,False
78127,False,False,False,False
103869,False,False,False,False
32538,False,False,False,False
126072,False,False,False,False
116343,False,False,False,False
82866,False,False,False,False
112957,False,False,False,False
55692,False,False,False,False
55857,False,False,False,False
82936,False,False,False,False
70012,False,False,False,False
83593,False,False,False,False
31901,False,False,False,False
83399,False,False,False,False
60257,False,False,False,False
115060,False,False,False,False
69791,False,False,False,False
104034,False,False,False,False
67849,False,False,False,False
104262,False,False,False,False
116261,False,True,True,False
69875,False,False,False,False
41735,True,True,False,False
115095,False,False,False,False
68105,True,True,True,False
56165,False,False,False,False
14079,False,False,False,False
97784,False,False,False,False
32498,False,False,False,False
116398,False,False,False,False
40226,False,False,False,False
100714,False,False,False,False
115382,False,False,False,False
126746,False,False,False,False
83465,False,False,False,False
14600,False,False,False,False
78663,False,False,False,False
83515,False,False,False,False
16830,False,False,False,False
77921,False,False,False,False
55383,False,False,False,False
40118,False,False,False,False
104056,False,False,False,False
14605,False,False,False,False
16319,False,False,False,False
40012,False,False,False,False
83104,False,False,False,False
104350,False,False,False,False
42246,False,False,False,False
78109,False,False,False,False
16993,False,False,False,False
40277,False,True,True,False
127831,False,False,False,False
16030,False,False,False,False
106468,False,False,False,False
106400,False,False,False,False
55963,False,False,False,False
112855,True,True,True,False
116015,False,False,False,False
66003,False,False,False,False
14319,False,False,False,False
83323,False,False,False,False
78662,True,True,True,False
60077,False,False,False,False
78420,False,False,False,False
78671,False,False,False,False
98436,False,False,False,False
98644,False,False,False,False
118711,False,False,False,False
76021,False,False,False,False
66319,False,False,False,False
115695,True,True,True,False
68579,False,False,False,False
116099,False,False,False,False
16246,False,False,False,False
126234,False,False,False,False
98595,False,False,False,False
31878,False,False,False,False
103986,False,False,False,False
39860,False,False,False,False
98728,False,False,False,False
68377,False,False,False,False
55601,False,False,False,False
40159,False,False,False,False
78355,False,False,False,False
68530,False,False,False,False
23607,False,False,False,False
126242,False,False,False,False
115283,False,False,False,False
118274,False,False,False,False
42527,True,True,True,False
126923,False,False,False,False
16626,False,False,False,False
55885,False,False,False,False
41755,True,True,True,False
55782,True,True,True,False
60426,False,False,False,False
116410,False,False,False,False
78103,False,False,False,False
78050,False,False,False,False
125889,True,True,True,False
60206,False,False,False,False
24331,False,False,False,False
16045,False,False,False,False
9739,False,False,False,False
115074,False,False,True,False
31815,False,False,False,False
78684,False,False,False,False
127525,False,False,False,False
14377,True,True,True,False
42030,False,False,False,False
68510,False,False,False,False
126404,False,False,False,False
56084,False,False,False,False
59871,True,True,True,False
39605,False,False,False,False
78412,False,False,False,False
116374,True,False,False,False
66630,False,False,False,False
115062,False,False,False,False
78120,False,False,False,False
14045,True,True,True,False
14861,False,False,False,False
104321,False,False,False,False
115339,True,True,True,False
118338,True,True,True,False
104418,True,True,True,False
82961,False,False,False,False
32347,False,False,False,False
70175,True,True,False,False
66621,False,False,False,False
40167,True,False,True,False
113046,False,False,False,False
40133,False,False,False,False
126622,False,False,False,False
42171,False,False,False,False
16907,True,True,False,False
100555,True,True,True,False
69932,False,False,False,False
118569,False,True,True,False
116043,False,False,False,False
14637,False,False,False,False
115284,False,False,False,False
40253,False,False,False,False
55655,False,False,False,False
126962,False,False,False,False
16037,False,False,False,False
40372,True,True,True,False
104557,False,False,False,False
116332,False,False,False,False
118649,False,False,False,False
103903,False,False,False,False
16466,False,False,False,False
78258,False,False,False,False
66551,True,True,True,False
16842,False,False,False,False
115621,False,False,False,False
67797,True,False,False,False
100269,True,True,True,False
113600,False,False,False,False
103914,False,False,False,False
68120,True,True,True,False
66433,True,False,True,False
113507,False,False,False,False
98389,False,False,False,False
127379,False,False,False,False
117924,False,False,False,False
76226,False,False,False,False
60412,False,False,False,False
39987,False,False,False,False
116101,False,False,False,False
118292,False,False,False,False
23555,False,False,False,False
78592,False,False,False,False
116277,False,False,False,False
115814,True,True,True,False
60453,False,False,False,False
98444,True,True,True,False
127215,False,False,False,False
118043,True,True,True,False
115313,False,False,False,False
55224,False,False,False,False
98640,False,False,False,False
14373,False,False,False,False
32043,False,False,False,False
59791,False,False,False,False
70132,False,False,False,False
60458,False,False,False,False
32054,False,False,False,False
9101,False,True,True,False
32220,False,False,False,False
115366,True,True,True,False
41835,False,False,False,False
23811,True,True,True,False
117954,False,False,False,False
60064,False,False,False,False
23636,True,True,True,False
126379,False,False,False,False
66029,False,False,False,False
115799,False,False,False,False
14843,False,False,False,False
60420,False,False,False,False
113339,False,False,False,False
39646,False,False,True,False
68218,False,False,False,False
32284,False,False,False,False
104310,False,False,False,False
97960,False,False,False,False
75911,False,False,False,False
103871,False,False,False,False
115317,False,False,False,False
40069,False,False,False,False
76341,False,False,False,False
14229,False,False,False,False
41782,False,False,False,False
60400,False,False,False,False
16605,False,False,False,False
55272,False,False,False,False
75905,False,False,False,False
98410,False,False,False,False
118704,False,False,False,False
59916,False,False,False,False
70588,True,True,False,False
55463,True,True,True,False
65786,False,False,False,False
39794,False,False,False,False
98062,False,False,False,False
75746,False,False,False,False
78419,False,False,False,False
98637,True,True,True,False
76227,False,False,False,False
103922,False,False,False,False
41761,False,False,False,False
40443,False,False,False,False
126504,False,False,False,False
68060,True,True,True,False
100063,False,False,False,False
126281,False,False,False,False
104278,False,False,False,False
83694,False,False,False,False
9164,False,False,False,False
40211,False,False,False,False
125911,False,False,False,False
14081,False,False,False,False
104155,False,False,False,False
106310,False,False,False,False
16872,False,False,False,False
83503,True,True,True,False
31825,False,False,False,False
113673,False,False,False,False
68295,True,True,True,False
106399,False,False,False,False
55826,False,False,False,False
104358,False,False,False,False
97909,False,False,False,False
104772,False,False,False,False
98748,False,False,False,False
14968,False,False,False,False
127090,True,False,True,False
104035,False,False,False,False
104220,False,False,False,False
113010,False,False,False,False
104518,False,False,False,False
127006,False,False,False,False
115809,False,False,False,False
14753,False,False,False,False
75784,False,False,False,False
60193,False,False,False,False
69985,False,False,False,False
78641,False,False,False,False
60655,False,False,False,False
104028,False,False,False,False
78596,False,False,False,False
100489,True,True,True,False
40193,True,True,True,False
14082,True,False,False,False
31862,False,False,False,False
127239,False,False,False,False
127106,False,False,False,False
32272,True,True,True,False
78169,False,False,False,False
68669,False,False,False,False
76603,False,False,False,False
78546,False,False,False,False
118485,False,False,False,False
97841,False,False,False,False
98612,False,False,False,False
76382,False,False,False,False
55345,False,False,False,False
70720,False,False,False,False
116179,False,False,False,False
115703,False,False,False,False
60413,False,False,False,False
14839,True,True,True,False
118656,False,False,False,False
24229,False,False,False,False
67910,False,False,False,False
103919,False,False,False,False
68378,False,False,False,False
32299,False,False,False,False
42296,True,True,True,False
40105,False,False,False,False
118483,True,False,True,False
39953,False,False,False,False
41622,False,False,False,False
32048,False,False,False,False
70598,False,False,False,False
76252,False,False,False,False
78432,False,False,False,False
113827,False,False,False,False
67873,False,False,False,False
70079,True,True,True,False
40398,False,False,False,False
117850,False,False,False,False
76129,False,False,False,False
39730,False,False,False,False
69965,False,False,False,False
126068,False,False,False,False
116800,False,False,False,False
77800,False,False,False,False
14990,False,False,False,False
16718,True,True,True,False
40050,True,True,True,False
9231,False,False,False,False
60102,False,False,False,False
60393,False,False,False,False
14062,False,False,False,False
16170,False,False,False,False
104560,False,False,False,False
115509,False,False,False,False
16362,True,True,True,False
98568,False,False,False,False
68261,False,False,False,False
55569,False,False,False,False
70403,False,False,False,False
40332,False,False,False,False
116405,False,False,False,False
70644,False,False,False,False
68101,False,False,False,False
104400,False,False,False,False
9613,False,False,False,False
116817,False,False,False,False
24065,False,False,False,False
77886,False,False,False,False
16052,False,False,False,False
76120,False,False,False,False
77850,False,False,False,False
117927,False,True,True,False
104086,False,False,False,False
32032,False,False,False,False
16731,False,False,False,False
118561,False,False,False,False
115327,True,True,True,False
83564,False,False,False,False
66527,False,False,False,False
125989,False,False,False,False
40091,False,False,True,False
115166,False,False,False,False
60478,False,False,False,False
116115,False,False,False,False
100281,False,False,False,False
55215,True,True,False,False
113632,True,True,True,False
66251,False,False,False,False
59798,False,False,False,False
116745,False,False,False,False
39587,False,False,False,False
115726,False,False,False,False
115657,False,False,False,False
78633,False,False,False,False
67935,False,False,False,False
66417,False,False,False,False
118834,False,False,False,False
31985,False,False,False,False
40526,False,False,False,False
104766,False,False,False,False
40392,False,False,False,False
76545,False,False,False,False
32319,False,False,False,False
127765,False,False,False,False
23649,True,True,True,False
104762,False,False,False,False
98233,False,False,False,False
98137,False,False,False,False
24130,False,False,False,False
55997,True,True,True,False
40295,False,False,False,False
106667,False,False,False,False
78732,False,False,False,False
113610,False,False,False,False
32023,False,False,False,False
78128,False,False,False,False
69919,False,False,False,False
14105,False,False,False,False
82805,False,False,False,False
115556,False,False,False,False
59802,False,False,False,False
40314,True,True,True,False
77859,False,False,False,False
104116,False,False,False,False
78340,False,False,False,False
14614,False,False,False,False
56120,False,False,False,False
118408,False,True,False,False
40197,True,False,False,False
115988,True,False,False,False
113662,False,False,False,False
104242,False,False,False,False
112978,False,False,False,False
9895,False,False,False,False
104117,False,False,False,False
83495,False,False,False,False
98345,False,False,False,False
40393,False,False,False,False
