id,xgb_final,lr_final,rf_final,y_test
76103,False,False,False,False
75932,False,False,False,False
15015,True,True,True,False
127714,False,False,False,False
82888,True,True,True,False
115776,False,False,False,False
23987,False,False,False,False
116160,False,False,False,False
100007,False,False,False,False
116241,False,False,False,False
77830,False,False,False,False
118148,False,False,False,False
104657,False,False,False,False
78415,False,False,False,False
40492,False,False,False,False
39759,False,False,False,False
103841,False,False,False,False
115330,False,False,False,False
39776,False,False,False,False
104370,False,False,False,False
55808,False,False,False,False
32465,False,False,False,False
31688,False,False,False,False
125912,False,False,False,False
23840,False,False,False,False
118773,False,False,False,False
16288,False,False,False,False
16766,False,False,False,False
126051,False,False,False,False
98159,False,False,False,False
70213,False,False,False,False
42496,False,False,False,False
115692,True,True,True,False
60344,False,False,False,False
16931,False,False,False,False
116267,False,False,False,False
97790,False,False,False,False
78189,False,False,False,False
78249,False,False,False,False
70358,True,True,True,False
16310,False,False,False,False
55591,False,False,False,False
83597,False,False,False,False
69821,False,False,False,False
83484,True,True,False,False
60594,False,False,False,False
78281,False,False,False,False
106225,False,False,False,False
32320,False,False,False,False
83501,False,False,False,False
126197,False,False,False,False
116822,False,False,False,False
118730,False,True,True,False
9645,False,False,False,False
68062,True,False,False,False
98769,False,False,False,False
40013,True,True,True,False
118317,False,True,False,False
55392,True,True,True,False
98281,False,False,False,False
14880,False,False,False,False
98034,False,False,False,False
118105,True,True,True,False
118304,False,False,False,False
32266,False,False,False,False
103858,False,False,False,False
78117,False,False,False,False
55858,False,False,False,False
68160,False,False,False,False
118074,False,False,False,False
65967,True,True,True,False
126611,False,False,False,False
55981,True,True,True,False
9835,False,False,False,False
127171,False,False,False,False
104540,False,False,False,False
98703,False,False,False,False
76255,False,False,False,False
115618,False,True,True,False
77971,False,False,False,False
118502,False,False,False,False
31740,False,False,False,False
125864,True,True,True,False
16557,False,False,False,False
70675,False,False,False,False
113513,False,False,False,False
103876,False,False,False,False
126077,False,False,False,False
32096,False,False,False,False
14865,True,True,True,False
14451,False,False,False,False
104574,False,False,False,False
104596,False,False,False,False
40472,False,False,False,False
16451,True,True,True,False
83190,False,False,False,False
14491,False,False,False,False
40454,False,False,False,False
16395,False,False,False,False
100645,False,False,False,False
83045,False,False,False,False
126408,False,False,False,False
118804,False,True,True,False
23642,False,False,False,False
118716,False,False,False,False
40224,False,False,False,False
78551,False,False,False,False
127517,False,False,False,False
9913,True,True,True,False
9822,False,False,False,False
60007,True,True,True,False
70672,False,False,False,False
59990,False,False,False,False
78523,False,False,False,False
67787,True,False,True,False
66546,False,False,False,False
115285,False,False,False,False
126645,True,True,True,False
56108,False,False,False,False
118575,False,False,False,False
68019,False,False,False,False
75934,False,False,False,False
70594,False,False,False,False
116647,False,False,False,False
78250,False,False,False,False
127187,False,False,False,False
66169,False,False,False,False
42497,True,True,False,False
41607,True,True,True,False
68564,False,False,False,False
16983,True,True,False,False
106023,False,False,False,False
39819,False,False,False,False
67956,False,False,False,False
127791,False,False,False,False
55212,False,False,False,False
55653,False,False,False,False
31983,False,False,False,False
98044,False,False,False,False
113123,False,True,True,False
100460,True,True,True,False
39928,False,False,False,False
39625,False,False,True,False
68333,False,False,False,False
9203,True,True,False,False
114898,False,False,False,False
127235,False,False,False,False
67834,False,False,False,False
83304,False,False,False,False
113581,False,False,False,False
104226,False,False,False,False
126633,True,True,True,False
117860,False,True,True,False
126116,False,False,False,False
24488,False,False,False,False
15024,False,False,False,False
98758,False,False,False,False
16232,True,True,True,False
56154,False,False,False,False
78375,False,False,False,False
9491,False,False,False,False
114956,True,False,True,False
14237,False,False,False,False
125854,False,False,False,False
127458,False,False,False,False
68318,False,False,False,False
77881,False,False,False,False
115630,False,False,False,False
60645,False,False,False,False
9352,False,False,False,False
78713,False,False,False,False
9939,False,False,False,False
98203,False,False,False,False
76176,False,False,False,False
116683,False,False,False,False
55289,False,False,False,False
83036,False,False,False,False
14873,False,False,False,False
127226,False,False,False,False
31986,False,False,False,False
126248,False,False,False,False
100719,False,False,False,False
9798,True,False,False,False
127272,False,False,False,False
41706,False,False,False,False
32404,False,False,False,False
98767,False,False,False,False
98509,False,False,False,False
118664,False,False,False,False
118535,False,False,False,False
31770,False,False,False,False
9577,False,False,False,False
9298,False,False,False,False
40107,False,False,False,False
116327,False,False,False,False
14845,False,False,False,False
9221,False,False,False,False
115632,False,False,False,False
39944,False,False,False,False
98761,False,False,False,False
104386,False,False,False,False
76322,False,False,False,False
83095,False,False,False,False
115525,False,False,False,False
83704,False,False,False,False
127277,False,False,False,False
70619,True,True,True,False
118007,False,False,False,False
66254,False,False,False,False
68725,False,False,False,False
60397,False,False,False,False
16370,True,True,True,False
76259,False,False,False,False
115747,True,True,True,False
59876,True,True,True,False
70045,False,False,False,False
113828,False,False,False,False
23996,False,False,False,False
106242,False,False,False,False
16326,False,False,False,False
16681,False,False,False,False
118801,False,False,False,False
97990,False,False,False,False
104194,False,False,False,False
77796,False,False,False,False
55675,False,False,False,False
68556,False,False,False,False
60043,True,True,True,False
116723,False,False,False,False
9249,True,True,True,False
104378,False,False,False,False
116417,False,False,False,False
78573,False,False,False,False
112858,False,False,False,False
106491,False,False,False,False
104640,False,False,False,False
113175,True,True,True,False
127448,True,True,True,False
60113,True,True,True,False
42480,True,True,True,False
9758,False,False,False,False
100211,False,False,False,False
9601,False,False,False,False
77986,False,False,False,False
115955,False,False,False,False
103943,False,False,False,False
32466,False,False,False,False
60508,False,False,False,False
66636,True,True,True,False
98097,False,False,False,False
104691,False,False,False,False
76608,False,False,False,False
115192,False,False,False,False
70332,False,False,False,False
106393,False,False,False,False
55603,False,False,False,False
78069,False,False,False,False
104718,False,False,False,False
24441,True,True,False,False
116423,False,False,False,False
115415,True,False,False,False
100171,False,False,False,False
125898,False,False,False,False
9922,False,False,False,False
16891,False,False,False,False
60097,False,False,False,False
127345,False,False,False,False
117869,False,False,False,False
127688,False,False,False,False
127718,False,False,False,False
118843,False,False,False,False
39616,True,False,False,False
16155,False,False,False,False
97878,False,False,False,False
116719,False,False,False,False
24019,False,False,False,False
68132,True,True,True,False
127074,False,False,False,False
16863,True,True,True,False
104202,False,False,False,False
70325,False,False,False,False
76661,False,False,False,False
23665,False,False,False,False
82903,False,False,False,False
78488,False,False,False,False
55942,True,True,True,False
104247,False,False,False,False
60315,False,False,False,False
77932,False,False,False,False
126015,True,True,True,False
126524,False,False,False,False
99846,False,False,False,False
68099,False,False,False,False
9046,False,False,False,False
104624,False,False,False,False
115209,False,False,False,False
66696,False,False,False,False
82874,False,False,False,False
126881,False,False,False,False
106783,False,False,False,False
100128,True,True,True,False
127172,False,False,False,False
126000,True,True,True,False
42044,True,True,True,False
60532,True,True,True,False
83199,False,False,False,False
103833,False,False,False,False
118668,False,False,False,False
24176,True,True,True,False
42091,False,False,False,False
16865,False,False,False,False
65972,False,False,False,False
23641,False,False,False,False
100089,False,False,False,False
82800,False,False,False,False
41808,True,True,True,False
14666,False,False,False,False
77862,False,False,False,False
39755,False,False,False,False
103875,False,False,False,False
104497,False,False,False,False
115880,False,False,False,False
32143,True,True,True,False
14247,True,True,True,False
116409,False,False,False,False
66059,False,False,False,False
24279,False,False,False,False
9891,True,False,False,False
31839,False,False,False,False
75880,False,False,False,False
113233,False,False,False,False
70723,False,False,False,False
99917,False,False,False,False
118797,True,True,True,False
14281,False,False,False,False
16126,False,False,False,False
17019,False,False,False,False
115502,False,False,True,False
83414,False,False,False,False
78042,False,False,False,False
67864,True,False,True,False
83627,False,False,False,False
67839,True,True,True,False
39709,False,False,False,False
66195,False,False,False,False
76655,False,False,False,False
113231,False,False,False,False
113176,False,False,False,False
100769,False,False,False,False
56145,False,False,False,False
14106,False,False,False,False
118038,False,False,False,False
103976,False,False,False,False
118430,False,False,False,False
16664,False,False,False,False
114876,True,True,True,False
31588,False,False,False,False
103975,False,False,False,False
16611,False,False,False,False
127392,False,False,False,False
98408,True,True,True,False
14195,True,True,True,False
68100,False,False,False,False
76234,False,False,False,False
103973,False,False,False,False
68103,True,True,False,False
116214,True,True,True,False
70049,False,False,False,False
9742,True,True,True,False
60053,False,False,False,False
60120,False,False,False,False
104621,False,False,False,False
83489,False,False,False,False
104027,False,False,False,False
68290,False,False,False,False
98696,False,False,False,False
97800,False,False,False,False
66666,False,False,False,False
60345,False,False,False,False
60000,False,False,False,False
70300,False,False,False,False
104421,False,False,False,False
77892,False,False,False,False
9942,True,False,False,False
75774,False,False,False,False
70400,False,False,False,False
116666,False,False,False,False
69961,False,False,False,False
115996,False,False,False,False
60075,False,False,False,False
60588,True,True,True,False
127523,False,False,False,False
115999,False,False,False,False
76125,False,False,False,False
55416,True,True,False,False
14380,False,False,False,False
104071,False,False,False,False
59732,False,False,False,False
68463,False,False,False,False
55326,False,False,False,False
116481,False,False,False,False
78416,True,True,True,False
127104,False,False,False,False
83715,False,False,False,False
116366,False,False,False,False
106386,False,False,False,False
55573,False,False,False,False
70268,False,False,False,False
31976,False,False,False,False
98090,False,False,False,False
100673,False,False,False,False
83725,True,True,True,False
59812,False,False,False,False
126158,True,True,True,False
83331,True,True,True,False
66069,True,True,True,False
100029,False,False,False,False
100728,False,False,False,False
97944,True,True,True,False
55781,False,False,False,False
113824,False,False,False,False
83050,False,False,False,False
115373,False,False,True,False
104516,False,False,False,False
14178,False,False,False,False
98360,False,False,False,False
66203,True,True,True,False
78534,False,False,False,False
98559,False,False,False,False
39831,False,False,False,False
126592,False,True,False,False
77748,False,False,False,False
40230,False,False,False,False
39634,True,True,True,False
118631,False,False,False,False
69840,False,False,False,False
113818,False,False,False,False
127644,False,False,False,False
23542,False,False,False,False
55974,False,False,False,False
127066,False,False,False,False
103883,True,True,True,False
126713,False,False,False,False
118806,False,False,False,False
103987,False,False,False,False
14504,False,False,False,False
118564,False,False,False,False
103936,False,False,False,False
76198,False,False,False,False
70585,True,True,True,False
9410,False,False,False,False
115354,False,False,False,False
99790,False,False,False,False
127439,False,False,False,False
118132,False,False,False,False
104454,False,False,False,False
83402,False,False,False,False
82904,True,True,True,False
41908,True,True,True,False
82966,False,False,False,False
126871,False,False,False,False
104478,False,False,False,False
69940,False,False,False,False
127101,False,False,False,False
127434,False,False,False,False
115261,False,False,False,False
16496,False,False,False,False
83705,False,False,False,False
16819,False,False,False,False
77761,False,False,False,False
60103,False,False,False,False
104039,False,False,False,False
42369,False,False,False,False
106588,True,True,True,False
116428,False,False,False,False
55263,False,False,False,False
115728,True,True,True,False
55813,False,False,False,False
60095,False,False,False,False
60009,False,False,False,False
55324,False,True,False,False
23972,True,True,False,False
104721,False,False,False,False
126578,False,False,False,False
14805,True,True,True,False
115609,False,False,False,False
127138,False,False,False,False
104108,False,False,False,False
66353,False,False,False,False
78704,False,False,False,False
66624,False,False,False,False
118440,False,False,False,False
68308,False,False,False,False
39931,False,False,False,False
69901,False,False,False,False
9749,False,False,False,False
14814,False,False,False,False
32031,False,False,False,False
116045,False,False,False,False
39652,False,False,False,False
104159,False,False,False,False
116076,True,True,True,False
32375,False,False,False,False
60092,False,False,False,False
16141,False,False,False,False
113033,False,False,False,False
77883,False,False,False,False
70719,False,False,False,False
16241,True,True,True,False
78672,False,False,False,False
126482,False,False,False,False
60543,False,False,False,False
118181,False,False,False,False
42338,False,False,False,False
39760,False,False,False,False
60431,True,True,True,False
115036,False,False,False,False
40357,True,False,False,False
9140,False,False,False,False
78465,False,False,False,False
40336,False,False,False,False
76257,True,True,False,False
31670,False,False,False,False
68303,False,False,False,False
118693,False,False,False,False
55688,False,False,False,False
60017,True,True,True,False
60347,False,False,False,False
16181,False,False,False,False
68086,False,False,False,False
77998,False,False,False,False
39762,False,False,False,False
127451,False,False,False,False
70567,False,False,False,False
117900,False,False,True,False
113348,False,False,False,False
70433,False,False,False,False
32190,False,False,False,False
126217,True,False,False,False
117984,False,False,False,False
70163,False,False,False,False
98501,False,False,False,False
126084,True,True,True,False
127537,False,False,False,False
32499,False,False,False,False
70009,True,True,False,False
127147,False,False,False,False
24197,False,False,False,False
118080,False,False,False,False
83669,False,False,False,False
40523,False,False,False,False
106247,False,False,False,False
76413,False,False,False,False
78361,False,False,False,False
76622,False,False,False,False
66494,True,True,True,False
31819,False,False,False,False
126534,True,True,True,False
82953,False,False,False,False
126199,False,False,False,False
118832,False,False,False,False
14688,False,False,False,False
113711,False,False,False,False
42490,False,False,False,False
115871,False,False,False,False
55833,False,False,False,False
98251,False,False,False,False
16753,False,False,False,False
98430,True,True,True,False
68449,False,False,False,False
14648,False,False,False,False
117874,False,False,False,False
115552,True,True,True,False
105893,False,False,False,False
14799,False,False,False,False
127237,False,False,False,False
16614,False,False,False,False
76419,False,False,False,False
16323,False,False,False,False
68692,False,False,False,False
118560,False,False,False,False
104684,False,False,False,False
68376,False,False,False,False
24201,True,True,True,False
78605,False,False,False,False
68096,False,False,False,False
16158,True,True,True,False
76387,False,False,False,False
32186,False,False,False,False
55295,False,False,False,False
115679,False,False,False,False
98502,False,False,False,False
42320,False,False,False,False
112967,False,False,False,False
16179,False,False,False,False
59975,True,True,True,False
115495,True,False,True,False
113062,True,True,True,False
70633,False,False,False,False
115401,False,False,False,False
127671,False,False,False,False
65823,False,False,False,False
55494,False,False,False,False
126067,False,False,False,False
16631,False,False,False,False
41947,False,False,False,False
60288,False,False,False,False
103995,False,False,False,False
100393,False,False,False,False
59934,False,False,False,False
76112,True,True,True,False
31791,False,False,False,False
14404,False,False,False,False
114973,True,True,True,False
76445,False,False,False,False
23968,False,False,False,False
77909,False,False,False,False
40447,True,False,True,False
77974,False,False,False,False
118446,False,False,False,False
99804,False,False,False,False
67816,True,True,True,False
32524,False,False,False,False
41664,False,False,False,False
77819,False,False,False,False
32296,False,False,False,False
116572,True,True,True,False
39824,False,False,False,False
126480,False,False,False,False
100462,False,False,False,False
78461,False,False,False,False
16744,False,False,False,False
68167,False,False,False,False
78040,False,False,False,False
23750,False,False,False,False
16104,False,False,False,False
55744,False,False,False,False
23952,True,False,False,False
126857,False,False,False,False
116801,True,True,True,False
14430,False,False,False,False
83650,False,True,True,False
42560,False,False,False,False
104044,False,False,False,False
100346,True,True,True,False
115965,False,False,False,False
106294,False,False,False,False
118523,True,True,True,False
40415,False,False,False,False
115888,False,False,False,False
78195,False,False,False,False
66587,False,False,False,False
32227,False,False,False,False
116161,False,False,False,False
115447,True,False,True,False
56103,False,True,False,False
76057,True,True,True,False
98108,True,True,True,False
76642,False,False,False,False
76453,False,False,False,False
60498,False,False,False,False
66090,True,False,False,False
115455,False,False,True,False
55549,False,False,False,False
104324,False,False,False,False
68561,False,False,False,False
116356,True,True,True,False
77846,False,False,False,False
39633,False,False,False,False
103960,False,False,False,False
98692,False,False,False,False
97954,False,False,False,False
67821,False,False,False,False
104258,False,False,False,False
59859,False,False,False,False
98641,False,False,False,False
78565,False,False,False,False
55811,False,False,False,False
59739,False,False,False,False
14964,False,False,False,False
104451,False,False,False,False
14539,False,False,False,False
16735,False,False,False,False
127256,True,True,True,False
60323,False,False,False,False
98298,False,False,False,False
24453,False,False,False,False
127693,False,False,False,False
115561,False,False,False,False
76388,False,False,False,False
60650,False,False,False,False
31904,False,False,False,False
69938,False,False,False,False
39800,False,False,False,False
118023,False,False,False,False
42022,False,False,False,False
78593,False,False,False,False
105872,False,False,False,False
60338,False,False,False,False
59805,False,False,False,False
55671,False,False,False,False
78436,False,False,False,False
104106,False,False,False,False
127335,False,False,False,False
70159,False,False,False,False
82948,False,False,False,False
83581,False,False,False,False
78288,False,False,False,False
40572,False,False,False,False
78723,False,False,False,False
68430,False,False,False,False
23931,False,False,False,False
116134,False,False,False,False
117929,False,False,False,False
60299,True,True,True,False
127421,False,False,False,False
114911,False,False,True,False
31905,False,False,False,False
16990,False,False,False,False
116292,False,False,False,False
106139,False,False,False,False
70193,False,False,False,False
118566,False,False,False,False
83644,False,True,False,False
39784,False,False,False,False
77762,False,False,False,False
104173,False,False,False,False
